Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Collection URL (product.metafields.custom.collection_url),enable_best_price (product.metafields.custom.enable_best_price),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / United States,Price / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,Video Src,Video Name,Variants,Battery Option Value,Battery Price
big-kids-fire-department-rc-ladder-truck,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/jjj-1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 8Pack,9.95
big-kids-fire-department-rc-ladder-truck,,,,,,,,,AA Batteries 8Pack,,,,,ZX-35564-B,10.0,shopify,10,deny,manual,14.30,25.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,lb,,15.05,,,,,,,,,,,,"{'id': 39345498128487, 'title': 'Default Title', 'option1': 'AA Batteries 8Pack', 'option2': None, 'option3': None, 'sku': 'ZX-35564-B', 'requires_shipping': True, 'taxable': True, 'available': True, 'name': ""Big Kid's Fire Department RC Ladder Truck [1:48]"", 'public_title': None, 'options': ['Default Title'], 'price': 1504.95, 'weight': 1000, 'compare_at_price': 2500, 'inventory_management': 'shopify', 'barcode': '813023015643', 'requires_selling_plan': False, 'selling_plan_allocations': [], 'featured_image': None, 'featured_media': None}",AA Batteries 8Pack,9.95
baby-yoda-rc-quadcopter-and-baby-yoda-big-head-flying-toy-bundle,Baby Yoda RC Quadcopter and Baby Yoda Big Head Flying Toy Bundle,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_soon.png?v=1623431241""></p>
<p>Perform amazing tricks in the sky with the Star Wars The Mandalorian Grogu 2.4GHz 4.5CH RTF RC Drone! This awesome Grogu themed RC drone features a conveniently lightweight body of durable plastic to handle tough conditions. It also has 4.5 channel controls meaning you can fly up/down, forward/backward, strafe left/right and rotate left/right. The internal gyro means you'll always get a smooth flight. It also comes with a 2.4GHz transmitter, so radio interference won't be a problem! Get the Star Wars The Mandalorian Grogu 2.4GHz 4.5CH RTF RC Drone today and fly like no other hero!</p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/ILLh8SR6S3I?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe>
<p><strong>Features:</strong></p>
<ul>
<li>2.4GHz Transmitter</li>
<li>Removable Rotor Guards</li>
<li>4.5 Channel Built-In Gyro</li>
<li>Multi-Dimensional Flight Capability</li>
<li>Durable Lightweight Body</li>
<li>Speed Control</li>
<li>Flip Stunt Modes</li>
<li>4 Main Rotors</li>
<li>Ready To Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Star Wars The Mandalorian Grogu 2.4GHz 4.5CH RTF RC Drone</li>
<li>3.7V 500mAh Rechargeable Battery</li>
<li>2.4GHz Transmitter</li>
<li>USB Charging Cable</li>
<li>4 Spare Rotor Blades</li>
<li>Screwdriver</li>
<li>Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 12.50 Inches</li>
<li>Width: 12.50 Inches</li>
<li>Height: 2.75 Inches</li>
</ul>
<p><strong>Requirements:</strong></p>
<ul>
<li>Transmitter:&nbsp;4 AA Batteries&nbsp;<strong>(Not Included)</strong>
</li>
<li>Battery: 3.7V 500mAh LiPo Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Charger: USB Charging Cable&nbsp;<strong>(Included)</strong>
</li>
</ul>

<p><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_soon.png?v=1623431241"" alt="""" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_soon.png?v=1623431241"">With autopilot, durable metal construction, and easy-to-use controls, it’s an easy way to bring fun and excitement into your home - without damaging your walls and furniture! <strong>The USB charger </strong>lets you charge&nbsp;them in the car, at home, and on the go, so your kids are never bored.</p>
<p>Watch as it flies over your hand for hand-eye coordination and motor skills! <strong>Baby Yoda is&nbsp;easy to fly and has no complicated controls</strong>, is made of&nbsp;lightweight metal is&nbsp;durable and safe and&nbsp;automatically avoids walls, pets and other objects with advanced&nbsp;Infrared Autopilot.</p>
<p><iframe title=""YouTube video player"" src=""https://www.youtube.com/embed/cL15zHk92BI?redl=0"" height=""315"" width=""560"" allowfullscreen="""" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" frameborder=""0""></iframe><br></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/baby_yoda_toy_of_the_year.png?v=1623167702"" alt="""" data-mce-fragment=""1"" padding=""0px"" margins=""0px"" data-mce-src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/baby_yoda_toy_of_the_year.png?v=1623167702""></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_icon_73bbc753-8a23-4863-8312-9e98823ace9d.png?v=1623431319""></p>
<p>&nbsp;</p>

                      </div></div>
            </div>",Hobbytron,Home > All > Baby Yoda RC Quadcopter and Baby Yoda...,,,True,,,,,,,34588-36677,0.0,shopify,10,deny,manual,75.95,180.0,True,True,,https://hobbytron.com/cdn/shop/products/BABY-YODA-BIG-HEAD-AND-STRIKER-BEAUTY-SHOT-v1_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,79.95,True,True,,,,,,,active,"https://www.youtube.com/embed/ILLh8SR6S3I?rel=0,https://www.youtube.com/embed/cL15zHk92BI?redl=0",,"{'id': 44166628344119, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': '34588-36677', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Baby Yoda RC Quadcopter and Baby Yoda Big Head Flying Toy Bundle', 'public_title': None, 'options': ['Default Title'], 'price': 7995, 'weight': 0, 'compare_at_price': 18000, 'inventory_management': 'shopify', 'barcode': '', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
baby-yoda-rc-quadcopter-and-baby-yoda-big-head-flying-toy-bundle,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BABY-YODA-STRIKER-AND-BIG-HEAD-MAIN-PIC-v1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baby-yoda-rc-quadcopter-and-baby-yoda-big-head-flying-toy-bundle,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BABY-YODA-BIG-HEAD-AND-STRIKER-WHATS-IN-BUNDLE-v1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baby-yoda-rc-quadcopter-and-baby-yoda-big-head-flying-toy-bundle,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/DSC0104cxcxcdit_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
big-boys-workshop-20-piece-electric-toy-power-drill-playset,Big Boy's Workshop 20-Piece Electric Toy Power Drill Playset,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Your child will enjoy fixing things with the Big Boy's Workshop 20-Piece Electric Toy Power Drill Playset. This amazing playset comes with an electric toy power drill that has a real spinning drill and sound effects. The set comes complete with hand tools, hardware and fits all the tools perfectly inside the included tool bag that can be carried anywhere! Your child will have hours of fun using their imagination with the Big Boy's Workshop Electric Toy Power Drill Playset.</p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/2CMHV13yIV0?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe>
<p><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/dsdsd_480x480.jpg?v=1665172490"" alt="""" width=""448"" height=""255"" data-mce-fragment=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/dsdsd_480x480.jpg?v=1665172490""><br> <strong>Features:</strong></p>
<ul type="""">
<li>Encourage imagination and creativity</li>
<li>Vibrant colors that resemble safety colors</li>
<li>Includes tool set carrying bag</li>
<li>Power Drill with realistic sounds and rotating drill</li>
</ul>
<p><strong>Includes:</strong></p>
<ul type="""">
<li>Electric Toy Power Drill</li>
<li>Drill Saw Attachment</li>
<li>Hammer</li>
<li>2 Wrenches</li>
<li>Screwdriver</li>
<li>Pliers</li>
<li>3 Drill Bit Attachments</li>
<li>3 Bolts</li>
<li>3 Nuts</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Big Boy's Workshop 20-Piece Electric ...,,,True,,,,,,,ZX-36001,0.0,shopify,10,deny,manual,23.70,40.0,True,True,,https://hobbytron.com/cdn/shop/products/BIG-BOYS-WORKSHOP-POWER-TOOL-PLAYSET-COLORBOX-MAIN-PIC_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,24.95,True,True,,,,,,,active,https://www.youtube.com/embed/2CMHV13yIV0?rel=0,,"{'id': 39730455904359, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36001', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': ""Big Boy's Workshop 20-Piece Electric Toy Power Drill Playset"", 'public_title': None, 'options': ['Default Title'], 'price': 2495, 'weight': 0, 'compare_at_price': 4000, 'inventory_management': 'shopify', 'barcode': '810086390014', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
big-boys-workshop-20-piece-electric-toy-power-drill-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBW_ELECTRIC_TOY_DRILL_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
big-boys-workshop-20-piece-electric-toy-power-drill-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBW_ELECTRIC_TOY_DRILL_BAG_OPEN_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
big-boys-workshop-20-piece-electric-toy-power-drill-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBW_ELECTRIC_TOY_DRILL_BAG_CLOSED_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
big-boys-workshop-20-piece-electric-toy-power-drill-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBW_ELECTRIC_TOY_DRILL_BOX_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
big-boys-workshop-20-piece-electric-toy-power-drill-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBW_ELECTRIC_TOY_DRILL_HAND_TOOLS_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
big-boys-workshop-20-piece-electric-toy-power-drill-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/BBW_ELECTRIC_TOY_DRILL_HARDWARE_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-tyson-kids-boxing-punching-bag-set,Mike Tyson Kid's Boxing Punching Bag Set,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <meta charset=""utf-8"">
<p class=""p1"">Train like the greatest Iron Mike with the brand new Mike Tyson Kid’s Boxing Punching Bag Set. This amazing officially licensed boxing set comes with a pair of boxing gloves with Mike Tyson's autograph, a punching bag, and a sound FX speaker.<span class=""Apple-converted-space"">&nbsp; </span>Combining exercise and play while also improving agility and hand-eye coordination, your kid will be punching like Mike Tyson and having a blast!</p>

<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/89Av2aZa3gw?si=NGs3OMU2aM9ZA4Tz?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>


<span data-mce-fragment=""1""></span>
<p data-mce-fragment=""1""><br data-mce-fragment=""1"">Features:</p>
<ul type="""" data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Official Mike Tyson Boxing Set for Kids</li>
<li data-mce-fragment=""1"">Mike Tyson Autographed Boxing Gloves</li>
<li data-mce-fragment=""1"">Adjustable Boxing Gloves</li>
<li data-mce-fragment=""1"">Punching Bag</li>
<li data-mce-fragment=""1"">Train like the Pros</li>
<li data-mce-fragment=""1"">Sound FX Speaker</li>
<li data-mce-fragment=""1"">Improves Agility and Hand-Eye Coordination</li>
</ul>
<p data-mce-fragment=""1"">Includes:</p>
<ul type="""" data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Punching Bag<br>
</li>
<li data-mce-fragment=""1"">Sound FX Speaker<br>
</li>
<li data-mce-fragment=""1"">Boxing Gloves<br>
</li>
<li data-mce-fragment=""1"">Stand Base</li>
<li data-mce-fragment=""1"">Instruction Manual</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Mike Tyson Kid's Boxing Punching Bag Set,,,True,,,,,,,ZX-36238,21.77,shopify,10,deny,manual,33.20,64.95,True,True,,https://hobbytron.com/cdn/shop/files/jj_85ff2cd6-e2bd-4c48-a670-c4c72ee6d5ff_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,34.95,True,True,,,,,,,active,https://www.youtube.com/embed/89Av2aZa3gw?si=NGs3OMU2aM9ZA4Tz?rel=0,,"{'id': 47776682803511, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36238', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': ""Mike Tyson Kid's Boxing Punching Bag Set"", 'public_title': None, 'options': ['Default Title'], 'price': 3495, 'weight': 2177, 'compare_at_price': 6495, 'inventory_management': 'shopify', 'barcode': '810086392384', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
mike-tyson-kids-boxing-punching-bag-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/sddj_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-tyson-kids-boxing-punching-bag-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/k_6fd072e8-64d7-4c64-a1fb-fcfb8493f940_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-tyson-kids-boxing-punching-bag-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/4_dc56696e-fa5f-4276-b8e9-f75a9b4ead30_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-tyson-kids-boxing-punching-bag-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/3_80fc8dcf-dd0e-4ea2-8ebb-7947643ddf12_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-tyson-kids-boxing-punching-bag-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/2_750a6b68-fafd-4d70-bc2a-8e61a0396977_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-tyson-kids-boxing-punching-bag-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/1_28beecae-b05f-4ef5-b9de-3af194266d72_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mike-tyson-kids-boxing-punching-bag-set,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/j_9723478c-d610-44ec-ae54-04d2e83a7a01_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
big-boys-workshop-electric-chainsaw,Big Boy's Workshop Electric Chainsaw,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <meta charset=""utf-8"">
<p data-mce-fragment=""1"">Your child will enjoy fixing things with the Big Boy's Workshop&nbsp;Big Boy's Workshop Chainsaw&nbsp;Playset. Comes with an electric toy power&nbsp;chainsaw that has a real spinning and sound effects.</p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/2CMHV13yIV0?rel=0"" title=""YouTube video player"" data-mce-fragment=""1"" data-mce-src=""https://www.youtube.com/embed/2CMHV13yIV0?rel=0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen=""""></iframe><span data-mce-fragment=""1""></span>
<p data-mce-fragment=""1""><br data-mce-fragment=""1""><strong data-mce-fragment=""1"">Features:</strong></p>
<ul type="""" data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Encourage imagination and creativity</li>
<li data-mce-fragment=""1"">Vibrant colors that resemble safety colors</li>
<li data-mce-fragment=""1"">Includes tool caddy with carrying handle</li>
<li data-mce-fragment=""1"">Power Chain saw with realistic sounds&nbsp;</li>
<li data-mce-fragment=""1"">Safety equipment to encourage safety while playing</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Includes:</strong></p>
<ul type="""" data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Gloves</li>
<li data-mce-fragment=""1"">Electric Toy Power&nbsp;Chainsaw</li>
<li data-mce-fragment=""1"">Glasess</li>
<li data-mce-fragment=""1"">Helmet</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Big Boy's Workshop Electric Chainsaw,,,True,,,,,,,ZX-36000,6.8,shopify,10,deny,manual,37.95,69.99,True,True,,https://hobbytron.com/cdn/shop/files/BBW_CHAINSAW_MAIN_ZX-36000_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,39.95,True,True,,,,,,,active,https://www.youtube.com/embed/2CMHV13yIV0?rel=0,,"{'id': 47188179943735, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36000', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': ""Big Boy's Workshop Electric Chainsaw"", 'public_title': None, 'options': ['Default Title'], 'price': 3995, 'weight': 680, 'compare_at_price': 6999, 'inventory_management': 'shopify', 'barcode': '810086390007', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
big-boys-workshop-electric-chainsaw,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/BigBoyChainsaw_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syma-x5c-explorers-camera-2-4ghz-4-5ch-rc-drone,Syma X5C Explorers Camera 2.4GHz 4.5CH RC Drone,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>The Syma X5C Explorers Camera 2.4GHz 4.5CH RC Drone is not your ordinary drone, with a four-axis structure that makes it more flexible and rapid when flying. A built-in 6 axis gyroscope for precise hovering, a simple modular design making it easy for parts replacement and a 3D 360 eversion and throwing flight function. This product is ready to fly&nbsp;and there is little assembly required. Attach the rotors, put 4 AA batteries into the transmitter and charge the included LiPo battery and you are ready to fly! Get your Syma X5C Drone today and start your high flying adventures!</p>
<p><strong>Features:</strong></p>
<ul>
<li>360° &amp; 3D Maneuverable Flight</li>
<li>Indoor/Outdoor Flight Capability</li>
<li>Flexible Rotor Blades</li>
<li>2 Megapixel HD Camera</li>
<li>6 Axis Gyro Stabilization System</li>
<li>Two Control Mode</li>
<li>LED Lights</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Syma X5C Explorers Camera 2.4GHz 4.5CH RC Drone</li>
<li>2.4GHz Transmitter</li>
<li>4 Protective Blade Frames</li>
<li>4 Spare Blades</li>
<li>Screwdriver</li>
<li>Wall Charger</li>
<li>3.7V 500mAh LiPo Battery</li>
<li>USB Charging Cable</li>
<li>Instruction Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Flight Time: 7 Minutes</li>
<li>Charging Time: ~100 Minutes</li>
<li>Length: 12.5 Inches</li>
<li>Width: 12.5 Inches</li>
<li>Height: 3 Inches</li>
<li>Rotor Diameter: 5.25 Inches</li>
</ul>
<p><strong>Requirements:</strong></p>
<ul>
<li>Vehicle: 3.7V 500mAh LiPo Battery <strong>(Included)</strong>
</li>
<li>Transmitter: 4 AA Batteries&nbsp;<strong>(Not Included)</strong>
</li>
</ul>
<p>&nbsp;</p>
                      </div></div>
            </div>",Hobbytron,Home > All > Syma X5C Explorers Camera 2.4GHz 4.5C...,,,True,,,,,,,AU-X5C,20.0,shopify,10,deny,manual,47.45,,True,True,,https://hobbytron.com/cdn/shop/products/AU-X5C-4_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,49.95,True,True,,,,,,,active,,,"{'id': 39553323401319, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'AU-X5C', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Syma X5C Explorers Camera 2.4GHz 4.5CH RC Drone', 'public_title': None, 'options': ['Default Title'], 'price': 4995, 'weight': 2000, 'compare_at_price': None, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
4in1-mobile-kitchen-41-piece-playset,21 Piece Dream Make Up Suitcase Playset,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>The Dream Make Up Suitcase 21 Piece Playset includes everything your child needs to pretend play being a makeup artist. It helps children develop their imagination through role play and storytelling. Playset comes with fun accessories that help mimic real life experiences. Let your child live real-life experiences with this roleplaying Imagine Zone playset.</p>

<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/W4KIAHQM5d4?rel=0"" si=""tlVfk3hWMoZRxQhb&quot;"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>
<p><br> <strong>Features:</strong></p>
<ul type="""">
<li>Encourage imagination and creativity.</li>
<li>Multiple ways to set up the dresser.</li>
<li>Easy storage</li>
<li>Vibrant and Colorful</li>
<li>Perfect for Playing Pretend</li>
</ul>
<p><strong>Includes:</strong></p>
<ul type="""">
<li>Storage Case</li>
<li>Mirror</li>
<li>3x Perfume Bottles</li>
<li>1x Lipstick</li>
<li>1x Compact Case</li>
<li>1x Hair Dryer</li>
<li>2x Hair Pins</li>
<li>1x Brush</li>
<li>1x Hairbrush</li>
<li>1x Comb</li>
</ul>
<p><strong>Specifications:<br> <br> </strong>CLOSED</p>
<ul type="""">
<li>Length: 9.5 Inches</li>
<li>Width: 4 Inches</li>
<li>Height: 9 Inches</li>
</ul>
<p>OPEN</p>
<ul type="""">
<li>Length: 13.5 Inches</li>
<li>Width: 11 Inches</li>
<li>Height: 10 Inches</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > 21 Piece Dream Make Up Suitcase Playset,,,True,,,,,,,ZX-36032,4.54,shopify,10,deny,manual,14.20,30.0,True,True,,https://hobbytron.com/cdn/shop/products/Toy-Opened_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,14.95,True,True,,,,,,,active,https://www.youtube.com/embed/W4KIAHQM5d4?rel=0,,"{'id': 43635113558327, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36032', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': '21 Piece Dream Make Up Suitcase Playset', 'public_title': None, 'options': ['Default Title'], 'price': 1495, 'weight': 454, 'compare_at_price': 3000, 'inventory_management': 'shopify', 'barcode': '810086390328', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
4in1-mobile-kitchen-41-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Accessories_1_bb7bd9a6-7a5a-4404-9ea4-ce2af6e05a49_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4in1-mobile-kitchen-41-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Dream-Make-Up-Suitcase-21-Piece-Playset-Closed-Toy-Image_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4in1-mobile-kitchen-41-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Dream-Make-Up-Suitcase-21-Piece-Playset-Closed-Toy-Image-2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
